Microsoft - Xbox Missing

Boxarts  14/1759  0.80%
Snaps     0/1759  0.00%
Titles    0/1759  0.00%
Total    14/5277  0.27%

Name                                                                                                Boxart  Snap  Title
Armed and Dangerous (Asia)                                                                             ✗      ✗     ✗
Armed and Dangerous (Europe) (En,Es,It)                                                                ✗      ✗     ✗
Armed and Dangerous (Germany)                                                                          ✗      ✗     ✗
Armed and Dangerous (USA)                                                                              ✗      ✗     ✗
Army Men - Major Malfunction (World)                                                                   ✗      ✗     ✗
Army Men - Sarge's War (Europe) (En,Fr,De,Es,It)                                                       ✗      ✗     ✗
Arx Fatalis (USA, Europe) (En,Fr,De,Es,It)                                                             ✗      ✗     ✗
Atari Anthology (World) (En,Fr,De,Es,It)                                                               ✗      ✗     ✗
ATV - Quad Power Racing 2 (Europe) (En,Fr,De,Es,It)                                                    ✗      ✗     ✗
Avatar - The Last Airbender (USA, Asia)                                                                ✗      ✗     ✗
Azurik - Rise of Perathia (USA)                                                                        ✗      ✗     ✗
Azurik (Europe) (En,Fr,De)                                                                             ✗      ✗     ✗
Backyard Wrestling - Don't Try This at Home (Europe) (En,Fr,De,Es,It)                                  ✗      ✗     ✗
Backyard Wrestling 2 - There Goes the Neighborhood (Europe)                                            ✗      ✗     ✗
Backyard Wrestling 2 - There Goes the Neighborhood (USA, Asia)                                         ✗      ✗     ✗
Bad Boys - Miami Takedown (USA)                                                                        ✗      ✗     ✗
Bad Boys II (Europe)                                                                                   ✗      ✗     ✗
Bad Boys II (Europe) (Fr,Es,It)                                                                        ✗      ✗     ✗
Bad Boys II (Germany)                                                                                  ✗      ✗     ✗
Baldur's Gate - Dark Alliance (Europe) (En,Fr,De,Es,It)                                                ✗      ✗     ✗
Baldur's Gate - Dark Alliance (USA)                                                                    ✗      ✗     ✗
Baldur's Gate - Dark Alliance II (Europe) (En,Es,It)                                                   ✗      ✗     ✗
Baldur's Gate - Dark Alliance II (Europe) (En,Fr,De)                                                   ✗      ✗     ✗
Baldur's Gate - Dark Alliance II (USA, Asia)                                                           ✗      ✗     ✗
Barbarian (Europe) (En,Fr,De,Es,It)                                                                    ✗      ✗     ✗
Barbie Horse Adventures - Wild Horse Rescue (Europe) (En,Fr,De,Es,It)                                  ✗      ✗     ✗
Bard's Tale, The (Europe) (En,Fr,De,Es)                                                                ✗      ✗     ✗
Bard's Tale, The (USA)                                                                                 ✗      ✗     ✗
Batman - Dark Tomorrow (Europe) (En,Fr,De,Es,It)                                                       ✗      ✗     ✗
Batman - Dark Tomorrow (USA)                                                                           ✗      ✗     ✗
Batman - Rise of Sin Tzu (Europe) (En,Fr,De,Es,It)                                                     ✗      ✗     ✗
Batman - Rise of Sin Tzu (USA, Asia)                                                                   ✗      ✗     ✗
Batman - Vengeance (Europe) (En,Fr,De,Es,It)                                                           ✗      ✗     ✗
Batman - Vengeance (USA)                                                                               ✗      ✗     ✗
Batman Begins (Europe) (En,Fr,De,Es,It,Nl,Sv)                                                          ✗      ✗     ✗
Batman Begins (USA)                                                                                    ✗      ✗     ✗
Battle Engine Aquila (Europe) (En,Fr,De,Es,It)                                                         ✗      ✗     ✗
Battlefield 2 - Modern Combat (Europe) (En,Es,Nl,Sv)                                                   ✗      ✗     ✗
Battlefield 2 - Modern Combat (Europe) (Fr,De,It)                                                      ✗      ✗     ✗
Battlefield 2 - Modern Combat (USA)                                                                    ✗      ✗     ✗
Battlestar Galactica (Europe) (En,Fr,De,Es,It)                                                         ✗      ✗     ✗
Battlestar Galactica (USA, Asia)                                                                       ✗      ✗     ✗
BDFL Manager 2003 (Germany)                                                                            ✗      ✗     ✗
BDFL Manager 2004 (Germany)                                                                            ✗      ✗     ✗
BDFL Manager 2005 (Germany)                                                                            ✗      ✗     ✗
Beat Down - Fists of Vengeance (Europe) (En,Fr,De,Es,It)                                               ✗      ✗     ✗
Beat Down - Fists of Vengeance (USA)                                                                   ✗      ✗     ✗
Beyond Good _ Evil (Europe) (En,Fr,De,Es,It,Nl)                                                        ✗      ✗     ✗
Beyond Good _ Evil (USA, Asia) (En,Fr,Es)                                                              ✗      ✗     ✗
Bicycle Casino Includes - Texas Hold'em (World)                                                        ✗      ✗     ✗
Big Mutha Truckers (Europe) (En,Fr,De,Es,It)                                                           ✗      ✗     ✗
Big Mutha Truckers 2 - Truck Me Harder (Europe) (En,Fr,De,Es,It)                                       ✗      ✗     ✗
Big Mutha Truckers 2 (USA, Asia)                                                                       ✗      ✗     ✗
Bionicle (Europe) (En,Fr,De,Es,It,Da)                                                                  ✗      ✗     ✗
Black (Europe) (En,Fr,De,Es,It)                                                                        ✗      ✗     ✗
Black (USA)                                                                                            ✗      ✗     ✗
Black Stone - Magic _ Steel (USA, Europe)                                                              ✗      ✗     ✗
Blade II (Europe) (En,Fr)                                                                              ✗      ✗     ✗
Blade II (USA)                                                                                         ✗      ✗     ✗
Blazing Angels - Squadrons of WWII (World) (En,Fr,De,Es,It)                                            ✗      ✗     ✗
Blinx - The Time Sweeper (Europe) (En,Ja,Fr,De,Es,It)                                                  ✗      ✗     ✗
Blinx - The Time Sweeper (Japan) (En,Ja)                                                               ✗      ✗     ✗
Blinx - The Time Sweeper (USA) (En,Ja)                                                                 ✗      ✗     ✗
Blinx 2 - Masters of Time _ Space (World) (En,Ja,Fr,De,Es,It)                                          ✗      ✗     ✗
Blood Omen 2 - The Legacy of Kain Series (Europe)                                                      ✗      ✗     ✗
Blood Omen 2 - The Legacy of Kain Series (France)                                                      ✗      ✗     ✗
Blood Omen 2 - The Legacy of Kain Series (Germany)                                                     ✗      ✗     ✗
Blood Omen 2 - The Legacy of Kain Series (Spain)                                                       ✗      ✗     ✗
Blood Wake (Europe) (En,Fr,De,Es,It)                                                                   ✗      ✗     ✗
Blood Wake (USA)                                                                                       ✗      ✗     ✗
BloodRayne (Europe) (En,Fr,Es,It)                                                                      ✗      ✗     ✗
BloodRayne (USA)                                                                                       ✗      ✗     ✗
BloodRayne 2 (Europe) (En,Fr,Es,It)                                                                    ✗      ✗     ✗
BloodRayne 2 (Germany)                                                                                 ✗      ✗     ✗
Bloody Roar - Extreme (Europe) (En,Fr,De,Es,It)                                                        ✗      ✗     ✗
Bloody Roar - Extreme (USA)                                                                            ✗      ✗     ✗
Blowout (Europe)                                                                                       ✗      ✗     ✗
Blowout (USA)                                                                                          ✗      ✗     ✗
BMX XXX (Europe) (En,Fr,De,Es)                                                                         ✗      ✗     ✗
BMX XXX (USA)                                                                                          ✗      ✗     ✗
Breakdown (Europe) (En,Fr,De,Es,It)                                                                    ✗      ✗     ✗
Breakdown (USA)                                                                                        ✗      ✗     ✗
Breeders' Cup - World Thoroughbred Championships (USA) (En,Fr,De,Es)                                   ✗      ✗     ✗
Brian Lara International Cricket 2005 (Europe)                                                         ✗      ✗     ✗
Broken Sword - The Sleeping Dragon (Europe) (En,Fr,De,Es,It)                                           ✗      ✗     ✗
Broken Sword - The Sleeping Dragon (USA)                                                               ✗      ✗     ✗
Brothers in Arms - Earned in Blood (World) (En,Fr,De,Es,It)                                            ✗      ✗     ✗
Brothers in Arms - Road to Hill 30 (Japan) (En,Ja)                                                     ✗      ✗     ✗
Brothers in Arms - Road to Hill 30 (World) (En,Fr,De,Es,It)                                            ✗      ✗     ✗
Bruce Lee - Quest of the Dragon (Europe) (En,Fr,De,Es,It)                                              ✗      ✗     ✗
Brute Force (Europe) (En,Fr,De,Es,It)                                                                  ✗      ✗     ✗
Brute Force (Japan) (En,Ja,Ko)                                                                         ✗      ✗     ✗
Brute Force (USA) (En,Fr,De,Es,It)                                                                     ✗      ✗     ✗
Buffy the Vampire Slayer - Chaos Bleeds (Europe) (En,Fr,De,Es)                                         ✗      ✗     ✗
Buffy the Vampire Slayer - Chaos Bleeds (USA, Japan)                                                   ✗      ✗     ✗
Buffy the Vampire Slayer (Europe)                                                                      ✗      ✗     ✗
Buffy the Vampire Slayer (USA)                                                                         ✗      ✗     ✗
Burnout (Europe) (En,Fr,De,Es,It)                                                                      ✗      ✗     ✗
Burnout (USA)                                                                                          ✗      ✗     ✗
Burnout 2 - Point of Impact (Europe) (En,Fr,De,Es,It)                                                  ✗      ✗     ✗
Burnout 2 - Point of Impact (USA)                                                                      ✗      ✗     ✗
Burnout 3 - Takedown (Asia)                                                                            ✗      ✗     ✗
Burnout 3 - Takedown (Europe) (En,Es,Nl,Sv)                                                            ✗      ✗     ✗
Burnout 3 - Takedown (Europe) (Fr,De,It)                                                               ✗      ✗     ✗
Burnout 3 - Takedown (USA)                                                                             ✗      ✗     ✗
Burnout Revenge (Europe) (En,Fr,De)                                                                    ✗      ✗     ✗
Burnout Revenge (Europe) (Es,It,Nl,Sv,Da,Fi)                                                           ✗      ✗     ✗
Burnout Revenge (USA)                                                                                  ✗      ✗     ✗
C.A.T - Cyber Attack Team (Japan)                                                                      ✗      ✗     ✗
Cabela's Big Game Hunter 2005 Adventures (World)                                                       ✗      ✗     ✗
Cabela's Dangerous Hunts (Europe)                                                                      ✗      ✗     ✗
Cabela's Dangerous Hunts (USA)                                                                         ✗      ✗     ✗
Cabela's Dangerous Hunts 2 (World)                                                                     ✗      ✗     ✗
Cabela's Deer Hunt - 2005 Season (World)                                                               ✗      ✗     ✗
Cabela's Outdoor Adventures (World)                                                                    ✗      ✗     ✗
Call of Cthulhu - Dark Corners of the Earth (Europe) (En,Fr,De)                                        ✗      ✗     ✗
Call of Duty - Finest Hour (Europe) (En,Fr,Es,It)                                                      ✗      ✗     ✗
Call of Duty - Finest Hour (Germany)                                                                   ✗      ✗     ✗
Call of Duty - Finest Hour (World)                                                                     ✗      ✗     ✗
Call of Duty 2 - Big Red One (Europe) (Fr,Es,It)                                                       ✗      ✗     ✗
Call of Duty 2 - Big Red One (Germany)                                                                 ✗      ✗     ✗
Call of Duty 2 - Big Red One (World)                                                                   ✗      ✗     ✗
Call of Duty 2 - Big Red One (World) (Collector's Edition)                                             ✗      ✗     ✗
Call of Duty 3 (Europe) (Fr,It)                                                                        ✗      ✗     ✗
Call of Duty 3 (Germany)                                                                               ✗      ✗     ✗
Call of Duty 3 (World)                                                                                 ✗      ✗     ✗
Capcom Classics Collection Vol. 1 (World)                                                              ✗      ✗     ✗
Capcom Classics Collection Vol. 2 (USA, Asia)                                                          ✗      ✗     ✗
Capcom Fighting Jam (World) (En,Ja)                                                                    ✗      ✗     ✗
Capcom vs. SNK 2 EO - Mark of the Millennium 2001 (Europe)                                             ✗      ✗     ✗
Capcom vs. SNK 2 EO (Japan)                                                                            ✗      ✗     ✗
Capcom vs. SNK 2 EO (USA)                                                                              ✗      ✗     ✗
Carmen Sandiego - The Secret of the Stolen Drums (Europe) (En,Fr,De,Es)                                ✗      ✗     ✗
Carmen Sandiego - The Secret of the Stolen Drums (USA)                                                 ✗      ✗     ✗
Carve (USA, Europe) (En,Fr,De,Es,It)                                                                   ✗      ✗     ✗
Castlevania - Curse of Darkness (Europe) (En,Fr,De,Es,It)                                              ✗      ✗     ✗
Castlevania - Curse of Darkness (USA, Asia)                                                            ✗      ✗     ✗
Cat in the Hat, The (Europe) (En,Fr,De,Es,It)                                                          ✗      ✗     ✗
Catwoman (Europe) (En,Fr,De,Es,It,Nl,Da)                                                               ✗      ✗     ✗
Catwoman (USA)                                                                                         ✗      ✗     ✗
Cel Damage (Europe)                                                                                    ✗      ✗     ✗
Cel Damage (USA)                                                                                       ✗      ✗     ✗
Championship Manager - Season 01-02 (Europe) (En,Fr,De,Es,It)                                          ✗      ✗     ✗
Championship Manager - Season 02-03 (Europe) (En,De,It)                                                ✗      ✗     ✗
Championship Manager 2006 (Europe) (En,Fr,It)                                                          ✗      ✗     ✗
Championship Manager 5 (Europe)                                                                        ✗      ✗     ✗
Charlie and the Chocolate Factory (Europe) (En,Fr,De,It)                                               ✗      ✗     ✗
Chase - Hollywood Stunt Driver (Europe) (En,Fr,De,Es,It)                                               ✗      ✗     ✗
Chase - Hollywood Stunt Driver (USA)                                                                   ✗      ✗     ✗
Chessmaster (USA)                                                                                      ✗      ✗     ✗
Chicago Enforcer (USA)                                                                                 ✗      ✗     ✗
Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (Europe)                              ✗      ✗     ✗
Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA, Asia)                           ✗      ✗     ✗
Chronicles of Riddick, The - Escape from Butcher Bay (Europe) (En,Fr,De)                               ✗      ✗     ✗
Chronicles of Riddick, The - Escape from Butcher Bay (USA, Asia)                                       ✗      ✗     ✗
Chroniken von Narnia, Die - Der Koenig von Narnia (Germany)                                            ✗      ✗     ✗
Circus Maximus - Chariot Wars (Europe)                                                                 ✗      ✗     ✗
Classified - The Sentinel Crisis (World)                                                               ✗      ✗     ✗
Close Combat - First to Fight - United States Marines (Europe) (En,Fr,De,It)                           ✗      ✗     ✗
Club Football - AC Milan (Europe) (En,De,It)                                                           ✗      ✗     ✗
Club Football - Ajax Amsterdam (Europe) (En,Fr,It,Nl)                                                  ✗      ✗     ✗
Club Football - Arsenal (Europe) (En,Fr,De,Nl)                                                         ✗      ✗     ✗
Club Football - Aston Villa (Europe)                                                                   ✗      ✗     ✗
Club Football - Borussia Dortmund (Germany)                                                            ✗      ✗     ✗
Club Football - Celtic FC (Europe)                                                                     ✗      ✗     ✗
Club Football - Chelsea FC (Europe)                                                                    ✗      ✗     ✗
Club Football - FC Barcelona (Europe) (En,Es,It,Ca)                                                    ✗      ✗     ✗
Club Football - FC Bayern Muenchen (Europe) (En,De,Es)                                                 ✗      ✗     ✗
Club Football - FC Internazionale (Europe) (En,De,It)                                                  ✗      ✗     ✗
Club Football - Hamburger SV (Germany)                                                                 ✗      ✗     ✗
Club Football - Juventus (Europe) (En,De,It)                                                           ✗      ✗     ✗
Club Football - Leeds United (Europe)                                                                  ✗      ✗     ✗
Club Football - Liverpool FC (Europe)                                                                  ✗      ✗     ✗
Club Football - Manchester United (Europe) (En,Fr,De,Es,It,Nl)                                         ✗      ✗     ✗
Club Football - Rangers FC (Europe)                                                                    ✗      ✗     ✗
Club Football - Real Madrid (Europe) (En,Fr,De,Es,It,Nl)                                               ✗      ✗     ✗
Club Football 2005 - AC Milan (Europe) (En,De,It)                                                      ✗      ✗     ✗
Club Football 2005 - Ajax Amsterdam (Europe) (En,Fr,It,Nl)                                             ✗      ✗     ✗
Club Football 2005 - Arsenal (Europe) (En,Fr)                                                          ✗      ✗     ✗
Club Football 2005 - Aston Villa (Europe)                                                              ✗      ✗     ✗
Club Football 2005 - Birmingham City (Europe)                                                          ✗      ✗     ✗
Club Football 2005 - Borussia Dortmund (Germany)                                                       ✗      ✗     ✗
Club Football 2005 - Celtic FC (Europe)                                                                ✗      ✗     ✗
Club Football 2005 - Chelsea FC (Europe)                                                               ✗      ✗     ✗
Club Football 2005 - FC Barcelona (Europe)                                                             ✗      ✗     ✗
Club Football 2005 - FC Bayern Muenchen (Europe) (En,De,Es)                                            ✗      ✗     ✗
Club Football 2005 - FC Internazionale (Europe) (En,De,It)                                             ✗      ✗     ✗
Club Football 2005 - Hamburger SV (Germany)                                                            ✗      ✗     ✗
Club Football 2005 - Juventus (Europe) (En,De,It)                                                      ✗      ✗     ✗
Club Football 2005 - Liverpool FC (Europe)                                                             ✗      ✗     ✗
Club Football 2005 - Manchester United (Europe) (En,Fr,De,Es,It,Nl)                                    ✗      ✗     ✗
Club Football 2005 - Newcastle United (Europe)                                                         ✗      ✗     ✗
Club Football 2005 - Olympique de Marseille (Europe) (En,Fr)                                           ✗      ✗     ✗
Club Football 2005 - Paris Saint-Germain (France)                                                      ✗      ✗     ✗
Club Football 2005 - Rangers FC (Europe)                                                               ✗      ✗     ✗
Club Football 2005 - Real Madrid (Europe) (En,Fr,De,Es,It)                                             ✗      ✗     ✗
Club Football 2005 - Tottenham Hotspur (Europe)                                                        ✗      ✗     ✗
Codename - Kids Next Door - Operation - V.I.D.E.O.G.A.M.E. (Europe) (En,De)                            ✗      ✗     ✗
Cold Fear (World) (En,Fr,De,Es,It)                                                                     ✗      ✗     ✗
Cold War (Europe) (En,Fr,De,Es,It)                                                                     ✗      ✗     ✗
Colin McRae Rally 04 (Europe) (En,Fr,De,Es,It)                                                         ✗      ✗     ✗
Colin McRae Rally 04 (USA) (En,Fr,De,Es,It)                                                            ✗      ✗     ✗
Colin McRae Rally 2005 (Europe) (En,Fr,De,Es,It)                                                       ✗      ✗     ✗
Colin McRae Rally 3 (Asia) (En,Fr,Es)                                                                  ✗      ✗     ✗
Colin McRae Rally 3 (Europe) (En,Fr,De,Es,It)                                                          ✗      ✗     ✗
Colin McRae Rally 3 (USA)                                                                              ✗      ✗     ✗
College Hoops 2K6 (USA)                                                                                ✗      ✗     ✗
Combat - Task Force 121 (USA)                                                                          ✗      ✗     ✗
Commandos - Strike Force (World) (En,Fr,De,Es,It)                                                      ✗      ✗     ✗
Commandos 2 - Men of Courage (Asia)                                                                    ✗      ✗     ✗
Commandos 2 - Men of Courage (Europe)                                                                  ✗      ✗     ✗
Commandos 2 - Men of Courage (Europe) (Fr,Es,It)                                                       ✗      ✗     ✗
Commandos 2 - Men of Courage (Germany)                                                                 ✗      ✗     ✗
Conan (Europe) (En,Fr,De,Es,It)                                                                        ✗      ✗     ✗
Conflict - Desert Storm (Europe) (En,Fr,De,Es,It)                                                      ✗      ✗     ✗
Conflict - Desert Storm (USA)                                                                          ✗      ✗     ✗
Conflict - Desert Storm II (Europe) (En,Fr,De,Es,It)                                                   ✗      ✗     ✗
Conflict - Global Storm (Europe) (En,Fr,De,Es,It)                                                      ✗      ✗     ✗
Conflict - Global Terror (USA)                                                                         ✗      ✗     ✗
Conflict - Vietnam (Europe) (En,Fr,De,Es,It)                                                           ✗      ✗     ✗
Conflict - Vietnam (USA)                                                                               ✗      ✗     ✗
Conker - Live _ Reloaded (Europe) (En,Ja,Fr,De,Es,It)                                                  ✗      ✗     ✗
Conker - Live _ Reloaded (USA) (En,Ja,Fr,De,Es,It)                                                     ✗      ✗     ✗
Conker - Live _ Reloaded (World) (Demo) (v1.50)                                                        ✗      ✗     ✗
Conker - Live _ Reloaded (World) (Demo) (v1.70)                                                        ✗      ✗     ✗
Conspiracy - Weapons of Mass Destruction (Europe) (En,Fr,De,Es,It)                                     ✗      ✗     ✗
Constantine (Europe) (En,Fr,De,Es,It)                                                                  ✗      ✗     ✗
Constantine (USA, Asia)                                                                                ✗      ✗     ✗
Counter Terrorist Special Forces - Fire for Effect (World) (En,Fr,De,Es,It)                            ✗      ✗     ✗
Counter-Strike (Europe) (En,Fr,Es,It,Ko)                                                               ✗      ✗     ✗
Counter-Strike (USA, Japan) (En,Fr,Es,It,Ko)                                                           ✗      ✗     ✗
Crash 'n' Burn (World) (En,Fr,De,It)                                                                   ✗      ✗     ✗
Crash (Europe) (En,Fr,De,Es,It)                                                                        ✗      ✗     ✗
Crash Bandicoot - The Wrath of Cortex (Europe) (En,Fr,De,Es,It,Nl)                                     ✗      ✗     ✗
Crash Bandicoot - The Wrath of Cortex (USA)                                                            ✗      ✗     ✗
Crash Bandicoot 4 - Sakuretsu! Majin Power (Japan)                                                     ✗      ✗     ✗
Crash Nitro Kart (Europe) (En,Fr,De,Es,It,Nl)                                                          ✗      ✗     ✗
Crash Tag Team Racing (Europe) (En,Fr,De,Es,It,Nl)                                                     ✗      ✗     ✗
Crash Twinsanity (Europe) (En,Fr,De,It)                                                                ✗      ✗     ✗
Crazy Taxi 3 - High Roller (Japan) (En,Ja)                                                             ✗      ✗     ✗
Crazy Taxi 3 (Europe) (En,Fr,De,Es,It)                                                                 ✗      ✗     ✗
Cricket 2005 (Europe)                                                                                  ✗      ✗     ✗
Crime Life - Gang Wars (Europe) (En,Fr,De,Es,It)                                                       ✗      ✗     ✗
Crimson Sea (Europe) (En,Fr,De)                                                                        ✗      ✗     ✗
Crimson Sea (Japan)                                                                                    ✗      ✗     ✗
Crimson Sea (USA)                                                                                      ✗      ✗     ✗
Crimson Skies - High Road to Revenge (Asia) (En,Fr,De,Zh,Ko)                                           ✗      ✗     ✗
Crimson Skies - High Road to Revenge (Europe) (En,Fr,De)                                               ✗      ✗     ✗
Crimson Skies - High Road to Revenge (Japan) (En,Ja,Fr,De,Zh,Ko)                                       ✗      ✗     ✗
Crimson Skies - High Road to Revenge (USA) (En,Fr,De,Zh,Ko)                                            ✗      ✗     ✗
Crouching Tiger, Hidden Dragon (Europe) (En,Fr,De,Es,It)                                               ✗      ✗     ✗
Crouching Tiger, Hidden Dragon (USA, Asia)                                                             ✗      ✗     ✗
CSI - Crime Scene Investigation (World) (En,Fr,De,Es,It)                                               ✗      ✗     ✗
Curse - The Eye of Isis (Europe) (En,Fr,De,Es,It,Pt)                                                   ✗      ✗     ✗
Da Vinci Code, The (USA, Europe) (En,Fr,De,Es,It)                                                      ✗      ✗     ✗
Daisenryaku VII (Japan)                                                                                ✗      ✗     ✗
Dakar 2 (Europe) (En,Fr,De,Es,It)                                                                      ✗      ✗     ✗
Dance Dance Revolution Ultramix 2 (USA)                                                                ✗      ✗     ✗
Dance Dance Revolution Ultramix 3 (USA)                                                                ✗      ✗     ✗
Dance Dance Revolution Ultramix 4 (USA)                                                                ✗      ✗     ✗
Dancing Stage Unleashed (Europe)                                                                       ✗      ✗     ✗
Dancing Stage Unleashed 2 (Europe) (En,Fr,De,Es,It)                                                    ✗      ✗     ✗
Dancing Stage Unleashed 3 (Europe) (En,Fr,De,Es,It)                                                    ✗      ✗     ✗
Dark Summit (Europe) (En,Fr,De)                                                                        ✗      ✗     ✗
Dark Summit (USA)                                                                                      ✗      ✗     ✗
Darkwatch (Europe) (En,Fr,De,Es,It)                                                                    ✗      ✗     ✗
Darkwatch (USA)                                                                                        ✗      ✗     ✗
Dave Mirra Freestyle BMX 2 (Europe)                                                                    ✗      ✗     ✗
David Beckham Soccer (Europe) (En,Fr,De,Es,It)                                                         ✗      ✗     ✗
Dead Man's Hand (Europe) (En,Fr,De,Es,It)                                                              ✗      ✗     ✗
Dead Man's Hand (USA, Japan)                                                                           ✗      ✗     ✗
Dead or Alive 3 (Europe) (En,Ja,Fr,De,Es,It)                                                           ✗      ✗     ✗
Dead or Alive 3 (Japan) (En,Ja,Fr,De,Es,It)                                                            ✗      ✗     ✗
Dead or Alive 3 (USA) (En,Ja)                                                                          ✗      ✗     ✗
Dead or Alive Ultimate (Europe) (Disc 1) (Dead or Alive 1 Ultimate)                                    ✗      ✗     ✗
Dead or Alive Ultimate (Europe) (En,Ja,Fr,De,Es,It) (Disc 2) (Dead or Alive 2 Ultimate)                ✗      ✗     ✗
Dead or Alive Ultimate (USA, Japan) (En,Ja) (Disc 1) (Dead or Alive 1 Ultimate)                        ✗      ✗     ✗
Dead or Alive Ultimate (USA, Japan) (En,Ja) (Disc 2) (Dead or Alive 2 Ultimate)                        ✗      ✗     ✗
Dead or Alive Xtreme Beach Volleyball (Asia) (En,Ja)                                                   ✗      ✗     ✗
Dead or Alive Xtreme Beach Volleyball (Europe) (En,Ja,Fr,De,Es,It)                                     ✗      ✗     ✗
Dead or Alive Xtreme Beach Volleyball (Japan) (En,Ja)                                                  ✓      ✗     ✗
Dead or Alive Xtreme Beach Volleyball (USA) (En,Ja)                                                    ✗      ✗     ✗
Dead to Rights (Europe) (En,Fr,De,Es,It)                                                               ✗      ✗     ✗
