Atari - 8-bit Missing

Boxarts   1/9007  0.01%
Snaps     1/9007  0.01%
Titles    1/9007  0.01%
Total    3/27021  0.01%

Name                                                                                                                                    Boxart  Snap  Title
Ace of Aces (U.S. Gold) (GB) (Side A) (Alt 1)                                                                                              ✗      ✗     ✗
Ace of Aces (U.S. Gold) (GB) (Side B)                                                                                                      ✗      ✗     ✗
Ace of Clubs (Trice, Steve) (GB) (PD)[PCS]                                                                                                 ✗      ✗     ✗
Acey-Deucey (1982) (L_S Computerware) (USA) (Alt 1)[OS-B]                                                                                  ✗      ✗     ✗
Acey-Deucey (1982) (L_S Computerware) (USA) (Alt 1)[OS-B][k-file]                                                                          ✗      ✗     ✗
Acey-Deucey (1982) (L_S Computerware) (USA)[OS-B]                                                                                          ✗      ✗     ✗
Acey-Deucey (1982) (L_S Computerware) (USA)[OS-B][k-file]                                                                                  ✗      ✗     ✗
Acey-Deucey (198x) (Softsmith) (USA)                                                                                                       ✗      ✗     ✗
Acey-Deucey (19xx) (Creative Computing) (USA)[k-file]                                                                                      ✗      ✗     ✗
Acey-Deucey (USA)                                                                                                                          ✗      ✗     ✗
Achtung Panza! (Sente Software Group) (PL) (de) (FW)                                                                                       ✗      ✗     ✗
Acrobat (19xx) (Muenzenloher GmbH) (DE)[b title][OS-B]                                                                                     ✗      ✗     ✗
Acrobata (19xx) (Lindasoft) (IT)[p][RUN''C][BASIC]                                                                                         ✗      ✗     ✗
Action Biker (Mastertronic) (GB)                                                                                                           ✗      ✗     ✗
Action Biker (Mastertronic) (USA)                                                                                                          ✗      ✗     ✗
Action Biker (Mastertronic) (USA) (Alt 1)                                                                                                  ✗      ✗     ✗
Action Biker (Mastertronic) (USA) (Alt 1)[k-file]                                                                                          ✗      ✗     ✗
Action Biker (Mastertronic) (USA)[compressed]                                                                                              ✗      ✗     ✗
Action Biker (Mastertronic) (USA)[compressed][k-file]                                                                                      ✗      ✗     ✗
Action Biker (Mastertronic) (USA)[k-file]                                                                                                  ✗      ✗     ✗
Action Pinball (19xx) (Magenheimer, Andreas) (DE) (PD)[PCS]                                                                                ✗      ✗     ✗
Action Quest (1982) (JV Software) (USA)                                                                                                    ✗      ✗     ✗
Action Quest (1982) (JV Software) (USA)[OS-B]                                                                                              ✗      ✗     ✗
Action Quest (1982) (JV Software) (USA)[OS-B][k-file]                                                                                      ✗      ✗     ✗
Action Quest (1982) (JV Software) (USA)[k-file]                                                                                            ✗      ✗     ✗
Action! (1983) (ACS)                                                                                                                       ✗      ✗     ✗
Adax (L.K. Avalon) (PL)                                                                                                                    ✗      ✗     ✗
Adax (L.K. Avalon) (PL) (Alt 1)                                                                                                            ✗      ✗     ✗
Adax (L.K. Avalon) (PL) (Alt 1)[k-file]                                                                                                    ✗      ✗     ✗
Adax (L.K. Avalon) (PL)[k-file]                                                                                                            ✗      ✗     ✗
Adebar (Raindorf Soft) (DE)                                                                                                                ✗      ✗     ✗
Adebar (Raindorf Soft) (DE)[cr Copy Crew Amsterdam]                                                                                        ✗      ✗     ✗
Adebar (Raindorf Soft) (DE)[cr Copy Crew Amsterdam][k-file]                                                                                ✗      ✗     ✗
Admirandus (MK-Soft) (DE) (PD)                                                                                                             ✗      ✗     ✗
Advanced Dungeons _ Dragons Character Roller v1.1 (Bob Curtain) (Alt 1)[BASIC]                                                             ✗      ✗     ✗
Advanced Pinball Simulator (19xx) (Code Masters) (GB)                                                                                      ✗      ✗     ✗
Advanced Pinball Simulator (19xx) (Code Masters) (GB)[cr Mr. Bacardi]                                                                      ✗      ✗     ✗
Advanced Pinball Simulator (19xx) (Code Masters) (GB)[cr Mr. Bacardi][k-file]                                                              ✗      ✗     ✗
Advent X-5 (19xx) (Antic) (USA)[BASIC]                                                                                                     ✗      ✗     ✗
Adventure (19xx) (Manowski, Max)[BASIC]                                                                                                    ✗      ✗     ✗
Adventure Craze (19xx) (Ward, Andrew) (GB)[Ladder Maze hack][BASIC]                                                                        ✗      ✗     ✗
Adventure Island (Antic) (USA)[BASIC]                                                                                                      ✗      ✗     ✗
Adventure Master (CBS Software) (USA) (Side A)                                                                                             ✗      ✗     ✗
Adventure Master (CBS Software) (USA) (Side A) (Alt 1)                                                                                     ✗      ✗     ✗
Adventure Master (CBS Software) (USA) (Side B)                                                                                             ✗      ✗     ✗
Adventure No. 01 - Adventureland v3.9-416 (1981) (Adventure International) (USA)                                                           ✗      ✗     ✗
Adventure No. 01 - Adventureland v3.9-416 (1981) (Adventure International) (USA)[k-file]                                                   ✗      ✗     ✗
Adventure No. 02 - Pirate Adventure v3.9-408 (1981) (Adventure International) (USA)                                                        ✗      ✗     ✗
Adventure No. 02 - Pirate Adventure v3.9-408 (1981) (Adventure International) (USA) (Alt 1)                                                ✗      ✗     ✗
Adventure No. 02 - Pirate Adventure v3.9-408 (1981) (Adventure International) (USA)[k-file]                                                ✗      ✗     ✗
Adventure No. 02 - Pirate Adventure v3.9-408 (1981) (Adventure International) (USA)[tr cs M. Lenz - P. Marsik][Piratske Dobrodruzstvi]     ✗      ✗     ✗
Adventure No. 03 - Mission Impossible v3.9-306 (1981) (Adventure International) (USA)                                                      ✗      ✗     ✗
Adventure No. 03 - Mission Impossible v3.9-306 (1981) (Adventure International) (USA)[k-file]                                              ✗      ✗     ✗
Adventure No. 04 - Voodoo Castle (Adventure International) (GB)                                                                            ✗      ✗     ✗
Adventure No. 04 - Voodoo Castle v3.9-119 (1981) (Adventure International) (USA)                                                           ✗      ✗     ✗
Adventure No. 04 - Voodoo Castle v3.9-119 (1981) (Adventure International) (USA) (Alt 1)                                                   ✗      ✗     ✗
Adventure No. 04 - Voodoo Castle v3.9-119 (1981) (Adventure International) (USA)[k-file]                                                   ✗      ✗     ✗
Adventure No. 05 - The Count (Adventure International) (GB)                                                                                ✗      ✗     ✗
Adventure No. 05 - The Count v3.9-115 (1981) (Adventure International) (USA)                                                               ✗      ✗     ✗
Adventure No. 05 - The Count v3.9-115 (1981) (Adventure International) (USA)[k-file]                                                       ✗      ✗     ✗
Adventure No. 06 - Strange Odyssey v3.9-119 (1981) (Adventure International) (USA)                                                         ✗      ✗     ✗
Adventure No. 06 - Strange Odyssey v3.9-119 (1981) (Adventure International) (USA)[k-file]                                                 ✗      ✗     ✗
Adventure No. 07 - Mystery Fun House v3.9-145 (1981) (Adventure International) (USA)                                                       ✗      ✗     ✗
Adventure No. 07 - Mystery Fun House v3.9-145 (1981) (Adventure International) (USA)[k-file]                                               ✗      ✗     ✗
Adventure No. 08 - Pyramid of Doom v3.9-124 (1981) (Adventure International) (USA)                                                         ✗      ✗     ✗
Adventure No. 09 - Ghost Town v3.9-123 (1981) (Adventure International) (USA)                                                              ✗      ✗     ✗
Adventure No. 10 - Savage Island - Part I v3.9-123 (1981) (Adventure International) (USA)                                                  ✗      ✗     ✗
Adventure No. 10 - Savage Island - Part I v3.9-123 (1981) (Adventure International) (USA) (Alt 1)                                          ✗      ✗     ✗
Adventure No. 10 - Savage Island - Part I v3.9-123 (1981) (Adventure International) (USA)[k-file]                                          ✗      ✗     ✗
Adventure No. 11 - Savage Island - Part II v3.9-133 (1981) (Adventure International) (USA)                                                 ✗      ✗     ✗
Adventure No. 12 - The Golden Voyage v3.9-182 (1981) (Adventure International) (USA)                                                       ✗      ✗     ✗
Adventure No. 13 - The Sorcerer of Claymorgue Castle v3.9-123 (1981) (Adventure International) (USA)                                       ✗      ✗     ✗
Adventure No. 13 - The Sorcerer of Claymorgue Castle v3.9-123 (1981) (Adventure International) (USA)[k-file]                               ✗      ✗     ✗
Adventure No. 15 - The Treasure of Andromeda v3.9-182 (1981) (Adventure International) (USA)                                               ✗      ✗     ✗
Adventure Quest (1983) (Level 9 Computing)                                                                                                 ✗      ✗     ✗
Adventure Quest (1983) (Level 9 Computing)[b playable]                                                                                     ✗      ✗     ✗
Adventure Quest (1983) (Level 9 Computing)[b playable][k-file]                                                                             ✗      ✗     ✗
Adventure Telephone (Tearsoft) (GB)[BASIC]                                                                                                 ✗      ✗     ✗
Adventure Trilogy, The (Howard, Mike) (USA) (PD)                                                                                           ✗      ✗     ✗
Adventure at Vandenberg A.F.B. (ANALOG Computing) (USA) (Alt 1)[BASIC]                                                                     ✗      ✗     ✗
Adventure at Vandenberg A.F.B. (ANALOG Computing) (USA) (Alt 2)[BASIC]                                                                     ✗      ✗     ✗
Adventure at Vandenberg A.F.B. (ANALOG Computing) (USA)[BASIC]                                                                             ✗      ✗     ✗
Adventure in Time (1983) (Phoenix Software) (USA)                                                                                          ✗      ✗     ✗
Adventure in Time (1983) (Phoenix Software) (USA) (Alt 1)                                                                                  ✗      ✗     ✗
Adventure in Time (1983) (Phoenix Software) (USA) (Alt 1)[k-file]                                                                          ✗      ✗     ✗
Adventure in Time (1983) (Phoenix Software) (USA)[k-file]                                                                                  ✗      ✗     ✗
Adventure in the 5th Dimension (1983) (ANALOG Computing) (USA) (Alt 1)[BASIC]                                                              ✗      ✗     ✗
Adventure in the 5th Dimension (1983) (ANALOG Computing) (USA)[BASIC]                                                                      ✗      ✗     ✗
Adventure on a Boat (1981) (subLOGIC) (USA)[BASIC]                                                                                         ✗      ✗     ✗
Adventure! (1980) (Creative Computing) (USA) (Alt 1)[BASIC]                                                                                ✗      ✗     ✗
Adventure! (1980) (Creative Computing) (USA)[BASIC]                                                                                        ✗      ✗     ✗
Adventure! (1980) (Creative Computing) (USA)[CLOAD+RUN][BASIC]                                                                             ✗      ✗     ✗
AdventureWriter (CodeWriter) (USA)                                                                                                         ✗      ✗     ✗
AdventureWriter (CodeWriter) (USA)[k-file]                                                                                                 ✗      ✗     ✗
AdventureWriter (Sofitec) (FR)                                                                                                             ✗      ✗     ✗
AdventureWriter vA01 _ Rescue Adventure (1983) (CodeWriter)                                                                                ✗      ✗     ✗
Adventurer, The (Computronic) (DE)[BASIC]                                                                                                  ✗      ✗     ✗
Adventures of Buckaroo Banzai, The (19xx) (Adventure International) (USA) (Side A)                                                         ✗      ✗     ✗
Adventures of Buckaroo Banzai, The (19xx) (Adventure International) (USA) (Side B)                                                         ✗      ✗     ✗
Adventures of Dr. Jones, The (19xx) (Digital Artworx) (USA) (Side A)[h Alien BBS]                                                          ✗      ✗     ✗
Adventures of Dr. Jones, The (19xx) (Digital Artworx) (USA) (Side A)[h Alien BBS](Alt 1)                                                   ✗      ✗     ✗
Adventures of Dr. Jones, The (19xx) (Digital Artworx) (USA) (Side B)[h Alien BBS]                                                          ✗      ✗     ✗
Adventures of Dr. Jones, The (19xx) (Digital Artworx) (USA) (Side B)[h Alien BBS](Alt 1)                                                   ✗      ✗     ✗
Adventures of Robin Hood, The (English Software) (GB)                                                                                      ✗      ✗     ✗
Adventures of Robin Hood, The (English Software) (GB)[k-file]                                                                              ✗      ✗     ✗
Adventures of Robin Hood, The (English Software) (GB)[t +1 John E.]                                                                        ✗      ✗     ✗
Aerobics (Spinnaker Software) (USA) (Side A)                                                                                               ✗      ✗     ✗
Aerobics (Spinnaker Software) (USA) (Side A)[cr Moris Oz]                                                                                  ✗      ✗     ✗
Aerobics (Spinnaker Software) (USA) (Side B)                                                                                               ✗      ✗     ✗
Affenjagd (Europa Computer Club) (DE)[BASIC]                                                                                               ✗      ✗     ✗
Afro Ball (19xx) (Dr. Atomic) (USA)[PCS]                                                                                                   ✗      ✗     ✗
After Pearl (SUPERware) (USA)                                                                                                              ✗      ✗     ✗
Aftermath (19xx) (Masek, Rich) (USA)[BASIC]                                                                                                ✗      ✗     ✗
Afternoon Adventure Series - Raiders of the Reebok (19xx) (Completely Grounded Software) (USA)[BASIC]                                      ✗      ✗     ✗
Afternoon Adventure Series - Stories (19xx) (Completely Grounded Software) (USA)[BASIC]                                                    ✗      ✗     ✗
Agent 0-8-15 (Homecomputer) (DE)[BASIC]                                                                                                    ✗      ✗     ✗
Agent 009 (Jeff'n Jeff)                                                                                                                    ✗      ✗     ✗
Agent 009 (Jeff'n Jeff)[k-file]                                                                                                            ✗      ✗     ✗
Agent CIO (19xx) (Butler, Mark) (USA)                                                                                                      ✗      ✗     ✗
Agent USA (Scholastic Wizware) (USA)                                                                                                       ✗      ✗     ✗
Agent USA (Scholastic Wizware) (USA) (Alt 1)                                                                                               ✗      ✗     ✗
Agent USA (Scholastic Wizware) (USA) (Alt 2)                                                                                               ✗      ✗     ✗
Agent USA (Scholastic Wizware) (USA)[cr Iron Hacker]                                                                                       ✗      ✗     ✗
Agent USA (Scholastic Wizware) (USA)[cr Iron Hacker][k-file]                                                                               ✗      ✗     ✗
Agent USA (Scholastic Wizware) (USA)[k-file]                                                                                               ✗      ✗     ✗
Agonia (L.K. Avalon) (PL) (Proto)                                                                                                          ✗      ✗     ✗
Air Attack (19xx) (-)[BASIC]                                                                                                               ✗      ✗     ✗
Air Attack (ANALOG Computing) (USA)                                                                                                        ✗      ✗     ✗
Air Attack (ANALOG Computing) (USA) (Alt 1)                                                                                                ✗      ✗     ✗
Air Attack (ANALOG Computing) (USA) (Alt 2)                                                                                                ✗      ✗     ✗
Air Ball (19xx) (-)[PCS]                                                                                                                   ✗      ✗     ✗
Air Battle (1981) (J. H. Palevich)[OS-B]                                                                                                   ✗      ✗     ✗
Air Hockey (ANALOG Computing) (USA)                                                                                                        ✗      ✗     ✗
Air Hockey (ANALOG Computing) (USA)[k-file]                                                                                                ✗      ✗     ✗
Air Raid 2000 (1983) (Antic) (USA)[BASIC]                                                                                                  ✗      ✗     ✗
Air Rescue (Atlantis Software) (GB)                                                                                                        ✗      ✗     ✗
Air Rescue (Atlantis Software) (GB)[cr Mr. Bacardi]                                                                                        ✗      ✗     ✗
Air Rescue I (MicroProse Software) (USA)[Chopper Rescue re-release]                                                                        ✗      ✗     ✗
Air Rescue I (USA)                                                                                                                         ✗      ✗     ✗
Air Support (Synapse Software) (USA)                                                                                                       ✗      ✗     ✗
Air Support (Synapse Software) (USA)[k-file]                                                                                               ✗      ✗     ✗
Air Traffic Controller (1981) (Creative Computing) (USA)                                                                                   ✗      ✗     ✗
Air Traffic Controller (1981) (Creative Computing) (USA)[k-file]                                                                           ✗      ✗     ✗
Air-Raid! (1982) (APX) (USA)[k-file]                                                                                                       ✗      ✗     ✗
Air-Raid! (1982-10-01) (APX) (USA)                                                                                                         ✗      ✗     ✗
AirBall (Atari) (USA)                                                                                                                      ✗      ✗     ✗
Airball (Atari) (USA)[h Homesoft][128K cartridge]                                                                                          ✗      ✗     ✗
Airball (Atari) (USA)[h Homesoft][128K cartridge][k-file]                                                                                  ✗      ✗     ✗
Airline (1982) (Adventure International) (USA)[OS-B]                                                                                       ✗      ✗     ✗
Airline (Ariolasoft) (DE)                                                                                                                  ✗      ✗     ✗
Airline (Ariolasoft) (DE) (Alt 1)                                                                                                          ✗      ✗     ✗
Airstrike (1982) (English Software) (GB)                                                                                                   ✗      ✗     ✗
Airstrike (1982) (English Software) (GB) (Alt 1)                                                                                           ✗      ✗     ✗
Airstrike (1982) (English Software) (GB) (Alt 1)[k-file]                                                                                   ✗      ✗     ✗
Airstrike (1982) (English Software) (GB)[k-file]                                                                                           ✗      ✗     ✗
Airstrike II (1983) (English Software) (GB)                                                                                                ✗      ✗     ✗
Airstrike II (1983) (English Software) (GB) (Alt 1)                                                                                        ✗      ✗     ✗
Airstrike II (1983) (English Software) (GB) (Alt 1)[16K]                                                                                   ✗      ✗     ✗
Airstrike II (1983) (English Software) (GB) (Alt 1)[32K]                                                                                   ✗      ✗     ✗
Airstrike II (1983) (English Software) (GB) (Alt 1)[k-file]                                                                                ✗      ✗     ✗
Airstrike II (1983) (English Software) (GB)[16K]                                                                                           ✗      ✗     ✗
