Nintendo - Game Boy Color

Boxarts   880/1422  61.88%
Snaps    1327/1422  93.32%
Titles   1327/1422  93.32%
Total    3534/4266  82.84%

Name                                                                                             Boxart  Snap  Title
Puzz Loop (Japan)                                                                                   ✓      ✓     ✓
Puzzle Bobble 4 (Japan)                                                                             ✓      ✓     ✓
Puzzle Bobble Millennium (Japan)                                                                    ✓      ✓     ✓
Puzzle de Shoubuyo! Wootama-chan (Japan)                                                            ✗      ✓     ✓
Puzzle Master (USA)                                                                                 ✓      ✓     ✓
Puzzled (Europe) (En,Fr,De)                                                                         ✓      ✓     ✓
Puzzled (USA)                                                                                       ✓      ✓     ✓
Q-bert (USA)                                                                                        ✓      ✓     ✓
QIX Adventure (Europe)                                                                              ✗      ✓     ✓
QIX Adventure (Japan)                                                                               ✗      ✓     ✓
Quest - Fantasy Challenge (USA) (SGB Enhanced)                                                      ✓      ✓     ✓
Quest for Camelot (Europe) (En,Fr,De,Es,It,Nl) (SGB Enhanced)                                       ✓      ✓     ✓
Quest for Camelot (USA) (En,Fr,Es) (SGB Enhanced)                                                   ✓      ✓     ✓
Quest RPG - Brian's Journey (USA)                                                                   ✓      ✓     ✓
Qui Qui (Japan)                                                                                     ✗      ✓     ✓
R-Type DX (Japan) (En)                                                                              ✗      ✗     ✗
R-Type DX (USA, Europe)                                                                             ✓      ✓     ✓
Race Time (Europe) (Unl)                                                                            ✗      ✓     ✓
Radikal Bikers (Europe) (En,Fr,De,Es) (Proto)                                                       ✗      ✓     ✓
Rainbow Islands (Europe) (En,Fr,De,Es,It)                                                           ✗      ✓     ✓
Raku x Raku - Cut Shuu (Japan)                                                                      ✗      ✓     ✓
Raku x Raku - Mishin (Japan)                                                                        ✗      ✓     ✓
Raku x Raku - Moji (Japan)                                                                          ✗      ✓     ✓
Rampage - World Tour (USA, Europe)                                                                  ✓      ✓     ✓
Rampage 2 - Universal Tour (USA, Europe)                                                            ✓      ✓     ✓
Rampart (USA)                                                                                       ✓      ✓     ✓
Rats! (USA) (En,Es)                                                                                 ✓      ✓     ✓
Rayman (Europe) (En,Fr,De,Es,It,Nl)                                                                 ✓      ✓     ✓
Rayman (USA) (En,Fr,De,Es,It,Nl)                                                                    ✓      ✓     ✓
Rayman - Mister Dark no Wana (Japan)                                                                ✓      ✓     ✓
Rayman 2 - The Great Escape (Europe) (En,Fr,De,Es,It)                                               ✓      ✓     ✓
Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)                                                  ✓      ✓     ✓
Razmoket a Paris, Les - Le Film (France)                                                            ✓      ✓     ✓
Razmoket, Les - 100% Angelica (France)                                                              ✓      ✓     ✓
Razmoket, Les - Voyage dans le Temps (France)                                                       ✓      ✓     ✓
Razor Freestyle Scooter (USA)                                                                       ✓      ✓     ✓
Ready 2 Rumble Boxing (Europe)                                                                      ✓      ✓     ✓
Ready 2 Rumble Boxing (USA) (Rumble Version)                                                        ✓      ✗     ✗
Real Pro Yakyuu! - Central League Hen (Japan) (SGB Enhanced)                                        ✗      ✓     ✓
Real Pro Yakyuu! - Pacific League Hen (Japan) (SGB Enhanced)                                        ✗      ✓     ✓
Rescue Heroes - Fire Frenzy (USA)                                                                   ✓      ✓     ✓
Reservoir Rat (Europe) (En,Fr,De,Es,It)                                                             ✓      ✓     ✓
Resident Evil (Unknown) (Proto) (early)                                                             ✗      ✓     ✓
Resident Evil (Unknown) (Proto)                                                                     ✗      ✓     ✓
Resident Evil Gaiden (Europe) (En,Fr,De,Es,It)                                                      ✓      ✓     ✓
Resident Evil Gaiden (USA)                                                                          ✓      ✓     ✓
Return of the Ninja (Europe)                                                                        ✓      ✓     ✓
Return of the Ninja (USA)                                                                           ✓      ✓     ✓
Revelations - The Demon Slayer (USA) (SGB Enhanced)                                                 ✓      ✓     ✓
Rhino Rumble (USA, Europe)                                                                          ✓      ✓     ✓
Rip-Tide Racer (Europe) (En,Fr,De,Es,It)                                                            ✗      ✓     ✓
Road Champs - BXS Stunt Biking (USA, Europe)                                                        ✓      ✓     ✓
Road Rash (USA, Europe)                                                                             ✓      ✓     ✓
Roadsters '98 (USA) (Proto) (SGB Enhanced)                                                          ✗      ✓     ✓
Roadsters Trophy (Europe) (En,Fr,De,Es,It,Nl)                                                       ✓      ✓     ✓
Roadsters Trophy (USA) (En,Fr,De,Es,It,Nl)                                                          ✓      ✓     ✓
Robin Hood (Europe) (En,Fr,De,Es,It,Nl)                                                             ✗      ✓     ✓
RoboCop (Europe) (En,Fr,De,Es,It,Nl)                                                                ✓      ✓     ✓
Robopon - Sun Version (USA) (SGB Enhanced)                                                          ✓      ✓     ✓
Robot Poncots - Comic Bom Bom Special Version (Japan) (SGB Enhanced)                                ✗      ✓     ✓
Robot Poncots - Moon Version (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
Robot Poncots - Star Version (Japan) (SGB Enhanced)                                                 ✗      ✓     ✓
Robot Poncots - Sun Version (Japan) (SGB Enhanced)                                                  ✓      ✓     ✓
Robot Wars - Metal Mayhem (Europe) (En,Fr,De,It,Nl,Sv)                                              ✗      ✓     ✓
Rocket Power - Gettin' Air (USA, Europe)                                                            ✓      ✗     ✗
Rocket Power - La Glisse de l'Extreme (France)                                                      ✓      ✓     ✓
Rockman X - Cyber Mission (Japan)                                                                   ✓      ✓     ✓
Rockman X2 - Soul Eraser (Japan)                                                                    ✓      ✓     ✓
Rocky Mountain Trophy Hunter (USA)                                                                  ✓      ✓     ✓
Rocman X Gold + 4 in 1 (Taiwan) (1B-002, 4B-003, Sachen) (Unl)                                      ✗      ✗     ✗
Roi Lion, Le - Les Adventures de Simba (France)                                                     ✓      ✓     ✓
Rokumon Tengai Mon-Colle-Knight GB (Japan)                                                          ✗      ✓     ✓
Roland Garros French Open (Europe) (En,Fr,De,Es,It,Nl)                                              ✗      ✓     ✓
Ronaldo V-Football (Europe) (En,Fr,De,Es,It,Nl,Pt)                                                  ✓      ✓     ✓
Ronaldo V-Soccer (USA) (En,Fr,Es,Pt)                                                                ✓      ✓     ✓
Roswell Conspiracies - Aliens, Myths _ Legends (Europe) (En,Fr,De)                                  ✓      ✓     ✓
Roswell Conspiracies - Aliens, Myths _ Legends (USA) (En,Fr,De)                                     ✓      ✓     ✓
Rox (Japan) (En)                                                                                    ✗      ✗     ✗
Rox (USA, Europe)                                                                                   ✗      ✓     ✓
RPG Tsukuru GB (Japan)                                                                              ✗      ✓     ✓
Rugrats - Time Travelers (USA, Europe)                                                              ✓      ✓     ✓
Rugrats - Totally Angelica (USA, Europe)                                                            ✓      ✓     ✓
Rugrats - Typisch Angelica (Germany)                                                                ✓      ✓     ✓
Rugrats in Paris - The Movie (Europe) (En,Es)                                                       ✓      ✓     ✓
Rugrats in Paris - The Movie (USA, Europe)                                                          ✓      ✓     ✓
Rugrats Movie, The (Europe) (SGB Enhanced)                                                          ✓      ✓     ✓
Rugrats Movie, The (USA) (SGB Enhanced)                                                             ✓      ✗     ✗
Sabrina - The Animated Series - Spooked! (USA, Europe)                                              ✓      ✓     ✓
Sabrina - The Animated Series - Zapped! (Europe) (En,Fr,De)                                         ✓      ✓     ✓
Sabrina - The Animated Series - Zapped! (USA, Europe)                                               ✓      ✓     ✓
Sakata Gorou Kudan no Renju Kyoushitsu (Japan) (SGB Enhanced)                                       ✗      ✓     ✓
Sakura Taisen GB - Geki Hana Gumi Nyuutai! (Japan)                                                  ✗      ✗     ✗
Sakura Taisen GB2 - Thunderbolt Sakusen (Japan)                                                     ✗      ✓     ✓
Samurai Kid (Japan)                                                                                 ✗      ✓     ✓
San Francisco Rush 2049 (USA, Europe)                                                               ✓      ✓     ✓
Sangokushi - Game Boy Ban 2 (Japan) (SGB Enhanced)                                                  ✗      ✓     ✓
Sanrio Timenet - Kako Hen (Japan) (SGB Enhanced)                                                    ✗      ✓     ✓
Sanrio Timenet - Mirai Hen (Japan) (SGB Enhanced)                                                   ✗      ✓     ✓
Santa Claus Junior (Europe)                                                                         ✗      ✓     ✓
Saru Puncher (Japan) (SGB Enhanced)                                                                 ✗      ✓     ✓
Scooby-Doo! - Classic Creep Capers (USA, Europe)                                                    ✓      ✓     ✓
Scrabble (Europe)                                                                                   ✗      ✓     ✓
SD Hiryuu no Ken EX (Japan) (SGB Enhanced)                                                          ✗      ✓     ✓
Sei Hai Densetsu (Japan) (SGB Enhanced)                                                             ✗      ✓     ✓
Seme COM Dungeon - Drururuaga (Japan)                                                               ✗      ✓     ✓
Senkai Ibunroku Juntei Taisen - TV Animation Senkaiden Houshin Engi Yori (Japan) (SGB Enhanced)     ✗      ✓     ✓
Sesame Street Sports (USA)                                                                          ✓      ✓     ✓
Sesame Street Sports (Europe)                                                                       ✓      ✓     ✓
Sewing Machine Operation Software (USA) (En,Fr,Es)                                                  ✗      ✓     ✓
Sgt. Rock - On the Frontline (USA)                                                                  ✓      ✓     ✓
Shadowgate Classic (USA, Europe) (En,Fr,De,Es,Sv)                                                   ✓      ✓     ✓
Shadowgate Classic (USA, Europe) (En,Fr,De,Es,Sv) (Rev A)                                           ✓      ✓     ✓
Shadowgate Return (Japan)                                                                           ✓      ✓     ✓
Shaman King Card Game - Chou Senjiryakketsu - Funbari Hen (Japan)                                   ✗      ✓     ✓
Shaman King Card Game - Chou Senjiryakketsu - Meramera Hen (Japan)                                  ✗      ✓     ✓
Shamus (USA, Europe)                                                                                ✓      ✓     ✓
Shanghai Pocket (USA) (SGB Enhanced)                                                                ✓      ✓     ✓
Shanghai Pocket (USA, Europe) (Rev A) (SGB Enhanced)                                                ✓      ✓     ✓
Shantae (USA)                                                                                       ✓      ✓     ✓
Shaun Palmer's Pro Snowboarder (USA, Australia)                                                     ✓      ✓     ✓
Shin Megami Tensei Devil Children - Aka no Sho (Japan) (SGB Enhanced)                               ✗      ✓     ✓
Shin Megami Tensei Devil Children - Kuro no Sho (Japan) (SGB Enhanced)                              ✗      ✓     ✓
Shin Megami Tensei Devil Children - Shiro no Sho (Japan)                                            ✗      ✓     ✓
Shin Megami Tensei Trading Card - Card Summoner (Japan)                                             ✗      ✓     ✓
Shinseiki Evangelion - Mahjong Hokan Keikaku (Japan)                                                ✗      ✓     ✓
Shougi 2 (Japan)                                                                                    ✗      ✓     ✓
Shougi 3 (Japan)                                                                                    ✗      ✓     ✓
Shrek - Fairy Tale Freakdown (USA, Europe) (En,Fr,De,Es,It)                                         ✓      ✓     ✓
Shutokou Racing, The (Japan) (SGB Enhanced)                                                         ✗      ✓     ✓
Simpsons, The - Night of the Living Treehouse of Horror (USA, Europe)                               ✓      ✓     ✓
Smurfs Nightmare, The (Europe) (En,Fr,De,Es)                                                        ✓      ✓     ✓
Smurfs Nightmare, The (USA)                                                                         ✓      ✓     ✓
Snobow Champion (Japan)                                                                             ✗      ✗     ✗
Snoopy Tennis (Europe) (En,Fr,De,Es,It,Nl)                                                          ✓      ✓     ✓
Snoopy Tennis (Japan)                                                                               ✓      ✓     ✓
Snoopy Tennis (USA) (En,Fr,Es)                                                                      ✓      ✓     ✓
Snow White and the Seven Dwarfs (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)                               ✓      ✓     ✓
Snow White and the Seven Dwarfs (USA)                                                               ✓      ✓     ✓
SnowCross (Europe) (En,Fr,De,Es,It,Pt)                                                              ✓      ✓     ✓
Soccer Manager (Europe) (En,Fr,De,Es)                                                               ✗      ✓     ✓
Solomon (Japan)                                                                                     ✓      ✓     ✓
Soreike! Anpanman - 5-tsu no Tou no Ousama (Japan)                                                  ✗      ✓     ✓
Soreike! Anpanman - Fushigi na Nikoniko Album (Japan) (SGB Enhanced)                                ✗      ✓     ✓
Soukoban Densetsu - Hikari to Yami no Kuni (Japan) (SGB Enhanced)                                   ✗      ✓     ✓
Soul Getter - Houkago Bouken RPG (Japan)                                                            ✗      ✓     ✓
Space Invaders (USA, Europe)                                                                        ✓      ✓     ✓
Space Invaders X (Japan)                                                                            ✓      ✓     ✓
Space Invasion (Europe) (Unl)                                                                       ✗      ✓     ✓
Space Invasion _ Karate Joe (Europe) (Unl)                                                          ✗      ✓     ✓
Space Invasion _ Painter (Europe) (Unl)                                                             ✗      ✓     ✓
Space Marauder (USA)                                                                                ✓      ✓     ✓
Space-Net - Cosmo Blue (Japan)                                                                      ✗      ✓     ✓
Space-Net - Cosmo Red (Japan)                                                                       ✗      ✓     ✓
Spacestation Silicon Valley (Europe) (En,Fr,De,Es,It,Nl,Sv)                                         ✗      ✓     ✓
Spawn (USA)                                                                                         ✓      ✓     ✓
Speedy Gonzales - Aztec Adventure (USA, Europe)                                                     ✓      ✓     ✓
Spider-Man (France)                                                                                 ✓      ✓     ✓
Spider-Man (Japan)                                                                                  ✓      ✓     ✓
Spider-Man (USA, Europe)                                                                            ✓      ✓     ✓
Spider-Man 2 - The Sinister Six (USA, Europe)                                                       ✓      ✓     ✓
Spirou Robbedoes - The Robot Invasion (Europe) (En,Fr,De,Es,It,Nl,Da)                               ✗      ✓     ✓
SpongeBob SquarePants - Legend of the Lost Spatula (USA, Europe)                                    ✓      ✓     ✓
Spy vs. Spy (Europe) (En,Fr,De,Es,It,Nl,Sv)                                                         ✓      ✓     ✓
Spy vs. Spy (Japan)                                                                                 ✓      ✓     ✓
Spy vs. Spy (USA)                                                                                   ✓      ✓     ✓
Star Ocean - Blue Sphere (Japan) (SGB Enhanced)                                                     ✓      ✓     ✓
Star Wars Episode I - Obi-Wan's Adventures (Europe) (En,Fr,De,Es,It)                                ✓      ✓     ✓
Star Wars Episode I - Obi-Wan's Adventures (USA)                                                    ✓      ✓     ✓
Star Wars Episode I - Racer (USA, Europe) (Rumble Version)                                          ✓      ✗     ✗
Stranded Kids (Europe) (En,Fr,De) (SGB Enhanced)                                                    ✗      ✓     ✓
Street Fighter Alpha - Warriors' Dreams (Europe)                                                    ✓      ✓     ✓
Street Fighter Alpha - Warriors' Dreams (Japan)                                                     ✓      ✓     ✓
Street Fighter Alpha - Warriors' Dreams (USA)                                                       ✓      ✓     ✓
Street Hero (Taiwan) (En) (1B-004, EB-004, Sachen) (Unl)                                            ✗      ✗     ✗
Stuart Little - The Journey Home (Europe) (Fr,De)                                                   ✓      ✓     ✓
Stuart Little - The Journey Home (USA, Europe)                                                      ✓      ✓     ✓
Super 16 in 1 (Taiwan) (En) (Sachen) (Unl)                                                          ✗      ✗     ✗
Super 6 in 1 (Taiwan) (En,Zh) (6B-001, Sachen) (Unl)                                                ✗      ✗     ✗
Super Black Bass - Real Fight (Japan) (Rumble Version)                                              ✗      ✗     ✗
Super Black Bass Pocket 3 (Japan) (SGB Enhanced)                                                    ✓      ✓     ✓
Super Bombliss DX (Japan) (En) (SGB Enhanced)                                                       ✗      ✗     ✗
Super Breakout! (Europe) (En,Fr,De,Es,It,Nl)                                                        ✓      ✓     ✓
Super Breakout! (USA)                                                                               ✓      ✓     ✓
Super Chinese Fighter EX (Japan)                                                                    ✗      ✓     ✓
Super Doll Licca-chan - Kisekae Daisakusen (Japan)                                                  ✗      ✓     ✓
Super Gals! Kotobuki Ran (Japan)                                                                    ✗      ✓     ✓
Super Gals! Kotobuki Ran 2 - Miracle Getting (Japan)                                                ✗      ✗     ✗
Super Mario Bros. Deluxe (Japan) (NP)                                                               ✓      ✓     ✓
Super Mario Bros. Deluxe (USA, Europe)                                                              ✓      ✓     ✓
Super Mario Bros. Deluxe (USA, Europe) (Rev A)                                                      ✓      ✓     ✓
Super Mario Bros. Deluxe (USA, Europe) (Rev B)                                                      ✓      ✓     ✓
Super Me-Mail GB - Me-Mail Bear no Happy Mail Town (Japan)                                          ✗      ✓     ✓
Super Nenas, Las - El Malvado Mojo Jojo (Spain)                                                     ✓      ✓     ✓
Super Nenas, Las - Lucha Con Ese (Spain)                                                            ✓      ✓     ✓
Super Nenas, Las - Panico en Townsville (Spain)                                                     ✓      ✓     ✓
Super Real Fishing (Japan) (Rumble Version)                                                         ✗      ✗     ✗
Super Robot Pinball (Japan)                                                                         ✗      ✓     ✓
Super Robot Taisen - Link Battler (Japan) (SGB Enhanced)                                            ✗      ✓     ✓
Supercross Freestyle (Europe) (En,Fr,De,Es,It)                                                      ✗      ✓     ✓
Supreme Snowboarding (Europe) (En,Fr,De)                                                            ✓      ✓     ✓
Survival Kids (USA) (SGB Enhanced)                                                                  ✓      ✓     ✓
Survival Kids - Kotou no Boukensha (Japan) (SGB Enhanced)                                           ✓      ✓     ✓
Survival Kids 2 - Dasshutsu!! Futago-Jima! (Japan) (SGB Enhanced)                                   ✗      ✗     ✗
Suske en Wiske - De Tijdtemmers ~ Bob et Bobette - Les Dompteurs du Temps (Europe) (Fr,Nl)          ✗      ✗     ✗
Suzuki Alstare Extreme Racing (Europe) (En,Fr,De,Es,It,Nl)                                          ✗      ✓     ✓
Sweet Ange (Japan) (SGB Enhanced)                                                                   ✗      ✓     ✓
Swing (Germany)                                                                                     ✗      ✓     ✓
SWIV (Europe) (En,Fr,De,Es,It)                                                                      ✗      ✓     ✓
Sylvanian Families - Otogi no Kuni no Pendant (Japan) (SGB Enhanced)                                ✗      ✓     ✓
Sylvanian Families 2 - Irozuku Mori no Fantasy (Japan)                                              ✗      ✓     ✓
Sylvanian Families 3 - Hoshi Furu Yoru no Sunadokei (Japan)                                         ✗      ✓     ✓
Sylvanian Melodies - Mori no Nakama to Odori Masho! (Japan) (SGB Enhanced)                          ✗      ✗     ✗
Sylvester and Tweety - Breakfast on the Run (Europe) (En,Fr,De,Es,It,Nl)                            ✓      ✓     ✓
Tabaluga (Germany)                                                                                  ✗      ✓     ✓
Taisen Tsumeshougi (Japan) (NP)                                                                     ✗      ✓     ✓
Taito Memorial - Bubble Bobble (Japan) (SGB Enhanced)                                               ✓      ✓     ✓
Taito Memorial - Chase H.Q. - Secret Police (Japan) (SGB Enhanced)                                  ✓      ✓     ✓
Tales of Phantasia - Narikiri Dungeon (Japan) (SGB Enhanced)                                        ✗      ✓     ✓
Tanimura Hitoshi Ryuu Pachinko Kouryaku Daisakusen - Don Quijote ga Iku (Japan) (SGB Enhanced)      ✗      ✓     ✓
Tarzan (France)                                                                                     ✓      ✓     ✓
Tarzan (Germany)                                                                                    ✓      ✓     ✓
Tarzan (Japan)                                                                                      ✓      ✓     ✓
Tarzan (USA, Europe)                                                                                ✓      ✓     ✓
Taxi 2 (France)                                                                                     ✗      ✓     ✓
Taxi 3 (France)                                                                                     ✗      ✓     ✓
Tazmanian Devil - Munching Madness (Europe) (En,Fr,De,Es,It)                                        ✓      ✓     ✓
Tazmanian Devil - Munching Madness (USA) (En,Fr,De,Es,It)                                           ✓      ✓     ✓
Tech Deck Skateboarding (USA, Europe)                                                               ✓      ✓     ✓
Test Drive 2001 (USA)                                                                               ✓      ✓     ✓
Test Drive 6 (Europe) (En,Fr,De,Es,It)                                                              ✓      ✓     ✓
Test Drive 6 (Europe) (En,Fr,De,Es,It) (Sample)                                                     ✓      ✓     ✓
Test Drive 6 (USA)                                                                                  ✓      ✓     ✓
Test Drive Cycles (USA)                                                                             ✓      ✓     ✓
Test Drive Le Mans (USA) (En,Fr,Es)                                                                 ✓      ✓     ✓
Test Drive Off-Road 3 (USA) (Rumble Version) (SGB Enhanced)                                         ✓      ✗     ✗
Tetris Adventure - Susume Mickey to Nakama-tachi (Japan)                                            ✓      ✓     ✓
Tetris DX (World) (SGB Enhanced)                                                                    ✓      ✓     ✓
Tezhong Budui 2 - Jidi (China) (Li Cheng) (Unl)                                                     ✗      ✗     ✗
TG Rally 2 (Europe)                                                                                 ✓      ✓     ✓
Three Lions (Europe) (En,Fr,De,Es,It,Nl,Sv)                                                         ✓      ✓     ✓
Thunder Blast Man (Europe) (1B-003, Sachen) (Unl)                                                   ✗      ✗     ✗
Thunderbirds (Europe)                                                                               ✓      ✓     ✓
Thunderbirds (Europe) (En,Fr,De,Es,It)                                                              ✓      ✓     ✓
Tiger Woods PGA Tour 2000 (USA, Europe)                                                             ✓      ✓     ✓
Tintin - Prisoners of the Sun (Europe) (En,Fr,De)                                                   ✗      ✓     ✓
Tintin in Tibet (Europe) (En,Fr,De,Es,It,Nl,Sv)                                                     ✓      ✓     ✓
Tiny Toon Adventures - Buster Saves the Day (Europe) (En,Fr,De,Es,It)                               ✓      ✓     ✓
Tiny Toon Adventures - Buster Saves the Day (USA)                                                   ✓      ✓     ✓
Tiny Toon Adventures - Dizzy's Candy Quest (Europe) (En,Fr,De,Es,It,Nl)                             ✗      ✓     ✓
Titi - Le Tour du Monde en 80 Chats (France)                                                        ✓      ✓     ✓
Titus the Fox to Marrakech and Back (Europe)                                                        ✓      ✓     ✓
Titus the Fox to Marrakech and Back (USA)                                                           ✓      ✓     ✓
TNN Outdoors Fishing Champ (USA) (SGB Enhanced)                                                     ✓      ✓     ✓
TOCA Touring Car Championship (USA, Europe)                                                         ✓      ✓     ✓
Toki Tori (USA, Europe) (En,Ja,Fr,De,Es)                                                            ✓      ✓     ✓
Tokimeki Memorial Pocket - Culture Hen - Komorebi no Melody (Japan) (SGB Enhanced)                  ✗      ✓     ✓
Tokimeki Memorial Pocket - Sport Hen - Koutei no Photograph (Japan) (SGB Enhanced)                  ✗      ✓     ✓
Tokoro-san no Setagaya C.C. (Japan)                                                                 ✗      ✓     ✓
Tom _ Jerry (USA, Europe)                                                                           ✓      ✓     ✓
Tom and Jerry - Mousehunt (Europe) (En,Fr,De,Es,It)                                                 ✓      ✓     ✓
Tom and Jerry - Mousehunt (USA) (En,Fr,Es)                                                          ✓      ✓     ✓
Tom and Jerry in Mouse Attacks! (Europe) (En,Fr,De,Es,It,Nl,Da)                                     ✓      ✓     ✓
Tom and Jerry in Mouse Attacks! (USA)                                                               ✓      ✓     ✓
Tom Clancy's Rainbow Six (USA, Europe) (En,Fr,De)                                                   ✓      ✓     ✓
Tomb Raider (USA, Europe) (En,Fr,De,Es,It)                                                          ✓      ✓     ✓
Tomb Raider (USA, Europe) (En,Fr,De,Es,It) (Beta)                                                   ✓      ✓     ✓
Tomb Raider - Curse of the Sword (USA, Europe)                                                      ✓      ✓     ✓
Tonic Trouble (Europe) (En,Fr,De,Es,It,Nl)                                                          ✗      ✓     ✓
Tonka Construction Site (USA)                                                                       ✓      ✓     ✓
Tonka Raceway (Europe)                                                                              ✓      ✓     ✓
Tonka Raceway (USA)                                                                                 ✓      ✓     ✓
Tonka Raceway (USA) (Rumble Version)                                                                ✓      ✓     ✓
Tony Hawk's Pro Skater (USA, Europe)                                                                ✓      ✓     ✓
Tony Hawk's Pro Skater 2 (USA, Europe)                                                              ✓      ✓     ✓
Tony Hawk's Pro Skater 3 (USA, Europe)                                                              ✓      ✓     ✓
Toobin' (USA)                                                                                       ✓      ✓     ✓
Toonsylvania (Europe) (En,Fr,De,Es,It,Nl)                                                           ✓      ✓     ✓
Toonsylvania (USA)                                                                                  ✓      ✓     ✓
Tootuff (Europe) (En,Fr,De,Es,It,Nl)                                                                ✗      ✓     ✓
Top Gear Pocket (Japan) (En) (Rumble Version)                                                       ✗      ✗     ✗
Top Gear Pocket (USA) (Rumble Version)                                                              ✓      ✗     ✗
Top Gear Pocket 2 (Japan) (Rumble Version)                                                          ✓      ✗     ✗
Top Gear Pocket 2 (USA)                                                                             ✓      ✓     ✓
Top Gear Rally (Europe) (Rumble Version)                                                            ✓      ✗     ✗
Top Gear Rally 2 (Europe)                                                                           ✓      ✓     ✓
Top Gun - Fire Storm (USA, Europe) (En,Fr,De,Es,It,Nl)                                              ✓      ✓     ✓
Total Soccer 2000 (Europe) (En,Fr,De,Es,It,Nl)                                                      ✗      ✓     ✓
Totsugeki! Papparatai (Japan) (SGB Enhanced)                                                        ✗      ✓     ✓
Tottoko Hamutarou - Tomodachi Daisakusen Dechu (Japan)                                              ✗      ✓     ✓
Tottoko Hamutarou - Tomodachi Daisakusen Dechu (Japan) (Rev A)                                      ✗      ✓     ✓
Tottoko Hamutarou 2 - Hamu-chan Zu Daishuugou Dechu (Japan)                                         ✓      ✓     ✓
Towers - Lord Baniff's Deceit (USA, Europe)                                                         ✓      ✓     ✓
Toy Story 2 (USA, Europe) (SGB Enhanced)                                                            ✓      ✓     ✓
Toy Story Racer (Europe) (En,Fr,De)                                                                 ✓      ✓     ✓
Toy Story Racer (USA, Europe)                                                                       ✓      ✓     ✓
Trade _ Battle Card Hero (Japan) (SGB Enhanced)                                                     ✗      ✓     ✓
Trick Boarder (Europe)                                                                              ✓      ✓     ✓
Trick Boarder (USA)                                                                                 ✓      ✓     ✓
Trickboarder GP (Japan)                                                                             ✓      ✓     ✓
Triple Play 2001 (USA, Europe)                                                                      ✓      ✓     ✓
Trouballs (USA)                                                                                     ✓      ✓     ✓
Tsuri Sensei 2 (Japan) (SGB Enhanced)                                                               ✗      ✓     ✓
Tsuriiko!! (Japan)                                                                                  ✗      ✓     ✓
Turok - Rage Wars (USA, Europe) (En,Fr,De,Es)                                                       ✓      ✓     ✓
Turok 2 - Seeds of Evil (Japan)                                                                     ✓      ✓     ✓
Turok 2 - Seeds of Evil (USA, Europe) (En,Fr,De,Es)                                                 ✓      ✓     ✓
Turok 3 - Shadow of Oblivion (USA, Europe) (En,Fr,De,Es)                                            ✓      ✓     ✓
Tweenies - Doodles' Bones (Europe) (En,De,Es,It)                                                    ✗      ✓     ✓
Tweenies - Doodles' Bones (Europe) (En,Nl,Sv,No,Da)                                                 ✗      ✓     ✓
Tweety Sekaiisshuu - 80 Hiki no Neko o Sagase! (Japan)                                              ✓      ✓     ✓
Tweety's High-Flying Adventure (Europe) (En,Es,It)                                                  ✓      ✓     ✓
Tweety's High-Flying Adventure (Europe) (En,Fr,De)                                                  ✓      ✓     ✓
Tweety's High-Flying Adventure (USA)                                                                ✓      ✓     ✓
Tyco RC - Racin' Ratz (USA)                                                                         ✓      ✓     ✓
Tyrannosaurus Tex (USA) (Proto)                                                                     ✗      ✓     ✓
Tyrian 2000 (USA) (Proto)                                                                           ✗      ✓     ✓
Uchuujin Tanaka Tarou de RPG Tsuku-ru GB 2 (Japan)                                                  ✗      ✗     ✗
UEFA 2000 (Europe) (En,Fr,De,Es,It,Nl)                                                              ✓      ✓     ✓
Ultimate Fighting Championship (Europe)                                                             ✓      ✓     ✓
Ultimate Fighting Championship (USA)                                                                ✓      ✓     ✓
Ultimate Paint Ball (USA, Europe)                                                                   ✓      ✓     ✓
Ultimate Surfing (Europe)                                                                           ✓      ✓     ✓
Ultimate Surfing (USA)                                                                              ✓      ✓     ✓
Uno (Europe) (En,Fr,De,Es,It,Nl)                                                                    ✓      ✓     ✓
Uno (USA)                                                                                           ✓      ✓     ✓
V-Rally - Championship Edition (Europe) (En,Fr,De,Es)                                               ✓      ✓     ✓
V-Rally - Championship Edition (Japan)                                                              ✓      ✓     ✓
V-Rally - Championship Edition (USA) (En,Fr,Es)                                                     ✓      ✓     ✓
Vegas Games (Europe) (En,Fr,De)                                                                     ✓      ✓     ✓
Vegas Games (USA)                                                                                   ✓      ✓     ✓
Vigilante 8 (USA) (Rumble Version)                                                                  ✓      ✗     ✗
VIP (USA, Europe) (En,Fr,De,Es,It)                                                                  ✗      ✓     ✓
VIP (USA) (En,Fr,Es)                                                                                ✗      ✓     ✓
Visiteurs, Les (France)                                                                             ✓      ✓     ✓
VS Lemmings (Japan)                                                                                 ✓      ✓     ✓
Wacky Races (Europe) (En,Fr,De,Es,It,Nl)                                                            ✓      ✓     ✓
Wacky Races (USA) (En,Fr,Es)                                                                        ✓      ✓     ✓
Walt Disney World Quest - Magical Racing Tour (Europe) (Fr,De,Es)                                   ✓      ✓     ✓
Walt Disney World Quest - Magical Racing Tour (USA, Europe)                                         ✓      ✓     ✓
Warau Inu no Bouken - Silly Go Lucky! (Japan)                                                       ✗      ✓     ✓
Wario Land 2 (Japan) (SGB Enhanced)                                                                 ✓      ✓     ✓
